Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Impartial Anonymous Culture (IAC),2,100,92,8,8,1000,Bottom,Evaluative Voting,4.5,4.5,0.9775
Impartial Anonymous Culture (IAC),2,100,92,8,8,1000,Bottom,k-Median Rule,28.599999999999998,5.6000000000000005,0.8515
Impartial Anonymous Culture (IAC),2,100,92,8,8,1000,Bottom,k-Median-Shapley,21.8,1.3,0.8895
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Cutoff,Evaluative Voting,70.89999999999999,70.89999999999999,0.7636666666666615
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Cutoff,k-Median Rule,44.7,44.7,0.8493333333333285
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Cutoff,k-Median-Shapley,35.9,35.099999999999994,0.879999999999996
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Bottom,Evaluative Voting,23.799999999999997,23.799999999999997,0.9206666666666643
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Bottom,k-Median Rule,35.099999999999994,16.3,0.8789999999999962
Impartial Anonymous Culture (IAC),3,100,92,8,8,1000,Bottom,k-Median-Shapley,23.7,6.7,0.919999999999997
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Cutoff,Evaluative Voting,58.599999999999994,58.599999999999994,0.8535
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Cutoff,k-Median Rule,38.5,38.5,0.90375
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Cutoff,k-Median-Shapley,29.9,29.9,0.92525
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Bottom,Evaluative Voting,58.599999999999994,58.599999999999994,0.8535
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Bottom,k-Median Rule,38.5,38.5,0.90375
Impartial Anonymous Culture (IAC),4,100,92,8,8,1000,Bottom,k-Median-Shapley,29.9,29.9,0.92525
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Cutoff,Evaluative Voting,74.7,74.7,0.6265
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Cutoff,k-Median Rule,45.800000000000004,45.800000000000004,0.7645
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Cutoff,k-Median-Shapley,39.7,38.2,0.7985
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Bottom,Evaluative Voting,7.199999999999999,7.199999999999999,0.964
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Bottom,k-Median Rule,32.9,5.8999999999999995,0.829
Impartial Anonymous Culture (IAC),2,100,91,9,9,1000,Bottom,k-Median-Shapley,24.099999999999998,2.0,0.878
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Cutoff,Evaluative Voting,75.2,75.2,0.7493333333333285
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Cutoff,k-Median Rule,50.0,50.0,0.8313333333333287
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Cutoff,k-Median-Shapley,39.0,38.3,0.8689999999999959
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Bottom,Evaluative Voting,29.099999999999998,29.099999999999998,0.9029999999999971
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Bottom,k-Median Rule,38.5,16.8,0.8673333333333291
Impartial Anonymous Culture (IAC),3,100,91,9,9,1000,Bottom,k-Median-Shapley,24.2,7.5,0.9183333333333307
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Cutoff,Evaluative Voting,63.4,63.4,0.8415
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Cutoff,k-Median Rule,41.5,41.5,0.89625
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Cutoff,k-Median-Shapley,32.300000000000004,32.300000000000004,0.91925
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Bottom,Evaluative Voting,63.4,63.4,0.8415
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Bottom,k-Median Rule,41.5,41.5,0.89625
Impartial Anonymous Culture (IAC),4,100,91,9,9,1000,Bottom,k-Median-Shapley,32.300000000000004,32.300000000000004,0.91925
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Cutoff,Evaluative Voting,79.60000000000001,79.60000000000001,0.602
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Cutoff,k-Median Rule,47.599999999999994,47.599999999999994,0.757
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Cutoff,k-Median-Shapley,42.6,41.4,0.784
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Bottom,Evaluative Voting,10.8,10.8,0.946
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Bottom,k-Median Rule,34.1,8.200000000000001,0.8245
Impartial Anonymous Culture (IAC),2,100,90,10,10,1000,Bottom,k-Median-Shapley,24.9,1.7999999999999998,0.873
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Cutoff,Evaluative Voting,79.9,79.9,0.7336666666666619
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Cutoff,k-Median Rule,52.1,52.1,0.8239999999999953
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Cutoff,k-Median-Shapley,42.1,41.199999999999996,0.8589999999999954
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Bottom,Evaluative Voting,35.699999999999996,35.699999999999996,0.8809999999999962
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Bottom,k-Median Rule,41.4,20.9,0.8573333333333292
Impartial Anonymous Culture (IAC),3,100,90,10,10,1000,Bottom,k-Median-Shapley,26.700000000000003,9.5,0.90833333333333
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Cutoff,Evaluative Voting,68.5,68.5,0.82875
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Cutoff,k-Median Rule,46.6,46.6,0.8835
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Cutoff,k-Median-Shapley,34.5,34.5,0.91375
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Bottom,Evaluative Voting,68.5,68.5,0.82875
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Bottom,k-Median Rule,46.6,46.6,0.8835
Impartial Anonymous Culture (IAC),4,100,90,10,10,1000,Bottom,k-Median-Shapley,34.5,34.5,0.91375
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Cutoff,Evaluative Voting,83.5,83.5,0.5825
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Cutoff,k-Median Rule,52.6,52.6,0.728
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Cutoff,k-Median-Shapley,45.0,43.9,0.7725
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Bottom,Evaluative Voting,14.499999999999998,14.499999999999998,0.9275
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Bottom,k-Median Rule,38.7,10.8,0.798
Impartial Anonymous Culture (IAC),2,100,89,11,11,1000,Bottom,k-Median-Shapley,24.3,2.5,0.8765
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Cutoff,Evaluative Voting,84.5,84.5,0.7183333333333287
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Cutoff,k-Median Rule,57.199999999999996,57.199999999999996,0.8059999999999954
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Cutoff,k-Median-Shapley,44.5,43.9,0.8503333333333287
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Bottom,Evaluative Voting,41.199999999999996,41.199999999999996,0.8626666666666624
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Bottom,k-Median Rule,46.0,24.3,0.8393333333333292
Impartial Anonymous Culture (IAC),3,100,89,11,11,1000,Bottom,k-Median-Shapley,27.400000000000002,11.1,0.9056666666666633
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Cutoff,Evaluative Voting,72.89999999999999,72.89999999999999,0.81775
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Cutoff,k-Median Rule,50.2,50.2,0.8745
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Cutoff,k-Median-Shapley,37.2,37.2,0.907
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Bottom,Evaluative Voting,72.89999999999999,72.89999999999999,0.81775
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Bottom,k-Median Rule,50.2,50.2,0.8745
Impartial Anonymous Culture (IAC),4,100,89,11,11,1000,Bottom,k-Median-Shapley,37.2,37.2,0.907
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Cutoff,Evaluative Voting,86.7,86.7,0.5665
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Cutoff,k-Median Rule,55.60000000000001,55.60000000000001,0.711
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Cutoff,k-Median-Shapley,47.0,46.0,0.762
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Bottom,Evaluative Voting,19.0,19.0,0.905
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Bottom,k-Median Rule,39.900000000000006,12.5,0.789
Impartial Anonymous Culture (IAC),2,100,88,12,12,1000,Bottom,k-Median-Shapley,25.5,3.3000000000000003,0.8695
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Cutoff,Evaluative Voting,87.4,87.4,0.7086666666666626
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Cutoff,k-Median Rule,60.9,60.9,0.7929999999999952
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Cutoff,k-Median-Shapley,47.5,47.199999999999996,0.8403333333333285
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Bottom,Evaluative Voting,46.6,46.6,0.844666666666662
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Bottom,k-Median Rule,46.800000000000004,27.800000000000004,0.8346666666666623
Impartial Anonymous Culture (IAC),3,100,88,12,12,1000,Bottom,k-Median-Shapley,31.1,14.099999999999998,0.8936666666666632
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Cutoff,Evaluative Voting,77.3,77.3,0.80675
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Cutoff,k-Median Rule,53.900000000000006,53.900000000000006,0.86525
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Cutoff,k-Median-Shapley,41.699999999999996,41.699999999999996,0.89575
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Bottom,Evaluative Voting,77.3,77.3,0.80675
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Bottom,k-Median Rule,53.900000000000006,53.900000000000006,0.86525
Impartial Anonymous Culture (IAC),4,100,88,12,12,1000,Bottom,k-Median-Shapley,41.699999999999996,41.699999999999996,0.89575
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Cutoff,Evaluative Voting,89.3,89.3,0.5535
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Cutoff,k-Median Rule,59.9,59.9,0.6865
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Cutoff,k-Median-Shapley,51.300000000000004,50.2,0.7395
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Bottom,Evaluative Voting,25.1,25.1,0.8745
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Bottom,k-Median Rule,44.0,14.6,0.7645
Impartial Anonymous Culture (IAC),2,100,87,13,13,1000,Bottom,k-Median-Shapley,27.500000000000004,4.0,0.86
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Cutoff,Evaluative Voting,90.3,90.3,0.6989999999999958
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Cutoff,k-Median Rule,64.5,64.5,0.7779999999999954
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Cutoff,k-Median-Shapley,49.8,49.3,0.8323333333333285
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Bottom,Evaluative Voting,52.800000000000004,52.800000000000004,0.8239999999999952
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Bottom,k-Median Rule,51.6,31.0,0.8146666666666631
Impartial Anonymous Culture (IAC),3,100,87,13,13,1000,Bottom,k-Median-Shapley,32.6,15.5,0.8886666666666632
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Cutoff,Evaluative Voting,81.0,81.0,0.7975
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Cutoff,k-Median Rule,57.699999999999996,57.699999999999996,0.85575
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Cutoff,k-Median-Shapley,44.1,44.1,0.88975
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Bottom,Evaluative Voting,81.0,81.0,0.7975
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Bottom,k-Median Rule,57.699999999999996,57.699999999999996,0.85575
Impartial Anonymous Culture (IAC),4,100,87,13,13,1000,Bottom,k-Median-Shapley,44.1,44.1,0.88975
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Cutoff,Evaluative Voting,91.60000000000001,91.60000000000001,0.542
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Cutoff,k-Median Rule,62.9,62.9,0.673
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Cutoff,k-Median-Shapley,54.1,53.400000000000006,0.7265
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Bottom,Evaluative Voting,29.099999999999998,29.099999999999998,0.8545
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Bottom,k-Median Rule,46.5,18.099999999999998,0.7515
Impartial Anonymous Culture (IAC),2,100,86,14,14,1000,Bottom,k-Median-Shapley,26.200000000000003,4.9,0.865
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Cutoff,Evaluative Voting,92.4,92.4,0.6919999999999962
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Cutoff,k-Median Rule,67.10000000000001,67.10000000000001,0.7696666666666618
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Cutoff,k-Median-Shapley,53.2,52.5,0.8199999999999954
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Bottom,Evaluative Voting,58.5,58.5,0.8049999999999953
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Bottom,k-Median Rule,55.300000000000004,35.8,0.8029999999999962
Impartial Anonymous Culture (IAC),3,100,86,14,14,1000,Bottom,k-Median-Shapley,35.699999999999996,18.0,0.8789999999999958
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Cutoff,Evaluative Voting,83.89999999999999,83.89999999999999,0.79025
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Cutoff,k-Median Rule,60.9,60.9,0.84775
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Cutoff,k-Median-Shapley,46.5,46.5,0.88375
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Bottom,Evaluative Voting,83.89999999999999,83.89999999999999,0.79025
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Bottom,k-Median Rule,60.9,60.9,0.84775
Impartial Anonymous Culture (IAC),4,100,86,14,14,1000,Bottom,k-Median-Shapley,46.5,46.5,0.88375
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Cutoff,Evaluative Voting,93.8,93.8,0.531
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Cutoff,k-Median Rule,67.0,67.0,0.6505
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Cutoff,k-Median-Shapley,57.199999999999996,56.49999999999999,0.7105
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Bottom,Evaluative Voting,34.0,34.0,0.83
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Bottom,k-Median Rule,50.0,19.400000000000002,0.7285
Impartial Anonymous Culture (IAC),2,100,85,15,15,1000,Bottom,k-Median-Shapley,29.799999999999997,6.0,0.8485
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Cutoff,Evaluative Voting,94.19999999999999,94.19999999999999,0.6859999999999962
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Cutoff,k-Median Rule,71.39999999999999,71.39999999999999,0.7543333333333283
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Cutoff,k-Median-Shapley,56.99999999999999,56.2,0.8073333333333286
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Bottom,Evaluative Voting,64.2,64.2,0.785999999999995
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Bottom,k-Median Rule,59.699999999999996,38.4,0.7853333333333296
Impartial Anonymous Culture (IAC),3,100,85,15,15,1000,Bottom,k-Median-Shapley,35.6,19.5,0.8773333333333297
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Cutoff,Evaluative Voting,88.2,88.2,0.7795
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Cutoff,k-Median Rule,63.7,63.7,0.84075
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Cutoff,k-Median-Shapley,48.0,48.0,0.88
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Bottom,Evaluative Voting,88.2,88.2,0.7795
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Bottom,k-Median Rule,63.7,63.7,0.84075
Impartial Anonymous Culture (IAC),4,100,85,15,15,1000,Bottom,k-Median-Shapley,48.0,48.0,0.88
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Cutoff,Evaluative Voting,95.1,95.1,0.5245
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Cutoff,k-Median Rule,68.89999999999999,68.89999999999999,0.6405
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Cutoff,k-Median-Shapley,60.3,59.9,0.6935
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Bottom,Evaluative Voting,39.0,39.0,0.805
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Bottom,k-Median Rule,52.800000000000004,23.3,0.7145
Impartial Anonymous Culture (IAC),2,100,84,16,16,1000,Bottom,k-Median-Shapley,30.5,7.3,0.844
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Cutoff,Evaluative Voting,95.8,95.8,0.680666666666663
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Cutoff,k-Median Rule,73.6,73.6,0.7453333333333285
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Cutoff,k-Median-Shapley,60.0,59.4,0.7986666666666615
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Bottom,Evaluative Voting,68.4,68.4,0.7719999999999949
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Bottom,k-Median Rule,62.4,43.2,0.774666666666663
Impartial Anonymous Culture (IAC),3,100,84,16,16,1000,Bottom,k-Median-Shapley,38.5,22.0,0.8669999999999962
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Cutoff,Evaluative Voting,90.7,90.7,0.77325
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Cutoff,k-Median Rule,66.4,66.4,0.834
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Cutoff,k-Median-Shapley,50.6,50.6,0.8735
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Bottom,Evaluative Voting,90.7,90.7,0.77325
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Bottom,k-Median Rule,66.4,66.4,0.834
Impartial Anonymous Culture (IAC),4,100,84,16,16,1000,Bottom,k-Median-Shapley,50.6,50.6,0.8735
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Cutoff,Evaluative Voting,96.0,96.0,0.52
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Cutoff,k-Median Rule,72.89999999999999,72.89999999999999,0.6155
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Cutoff,k-Median-Shapley,62.8,62.4,0.6805
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Bottom,Evaluative Voting,44.1,44.1,0.7795
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Bottom,k-Median Rule,56.3,25.900000000000002,0.693
Impartial Anonymous Culture (IAC),2,100,83,17,17,1000,Bottom,k-Median-Shapley,31.7,8.1,0.8395
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Cutoff,Evaluative Voting,97.2,97.2,0.6759999999999966
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Cutoff,k-Median Rule,76.5,76.5,0.7333333333333285
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Cutoff,k-Median-Shapley,62.6,61.8,0.7899999999999954
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Bottom,Evaluative Voting,73.5,73.5,0.7549999999999953
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Bottom,k-Median Rule,65.60000000000001,45.9,0.7593333333333301
Impartial Anonymous Culture (IAC),3,100,83,17,17,1000,Bottom,k-Median-Shapley,40.1,23.1,0.8616666666666626
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Cutoff,Evaluative Voting,92.30000000000001,92.30000000000001,0.76925
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Cutoff,k-Median Rule,68.5,68.5,0.82875
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Cutoff,k-Median-Shapley,53.900000000000006,53.900000000000006,0.86525
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Bottom,Evaluative Voting,92.30000000000001,92.30000000000001,0.76925
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Bottom,k-Median Rule,68.5,68.5,0.82875
Impartial Anonymous Culture (IAC),4,100,83,17,17,1000,Bottom,k-Median-Shapley,53.900000000000006,53.900000000000006,0.86525
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Cutoff,Evaluative Voting,97.3,97.3,0.5135
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Cutoff,k-Median Rule,74.6,74.6,0.6055
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Cutoff,k-Median-Shapley,64.1,63.6,0.6745
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Bottom,Evaluative Voting,50.3,50.3,0.7485
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Bottom,k-Median Rule,58.699999999999996,28.599999999999998,0.678
Impartial Anonymous Culture (IAC),2,100,82,18,18,1000,Bottom,k-Median-Shapley,33.5,8.799999999999999,0.827
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Cutoff,Evaluative Voting,98.3,98.3,0.67233333333333
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Cutoff,k-Median Rule,79.7,79.7,0.7226666666666621
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Cutoff,k-Median-Shapley,66.2,65.9,0.7769999999999951
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Bottom,Evaluative Voting,77.3,77.3,0.7423333333333292
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Bottom,k-Median Rule,68.2,49.1,0.7499999999999967
Impartial Anonymous Culture (IAC),3,100,82,18,18,1000,Bottom,k-Median-Shapley,42.1,24.7,0.8543333333333288
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Cutoff,Evaluative Voting,93.60000000000001,93.60000000000001,0.766
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Cutoff,k-Median Rule,71.5,71.5,0.82125
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Cutoff,k-Median-Shapley,56.599999999999994,56.599999999999994,0.8585
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Bottom,Evaluative Voting,93.60000000000001,93.60000000000001,0.766
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Bottom,k-Median Rule,71.5,71.5,0.82125
Impartial Anonymous Culture (IAC),4,100,82,18,18,1000,Bottom,k-Median-Shapley,56.599999999999994,56.599999999999994,0.8585
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Cutoff,Evaluative Voting,98.6,98.6,0.507
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Cutoff,k-Median Rule,78.0,78.0,0.585
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Cutoff,k-Median-Shapley,66.3,65.60000000000001,0.6645
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Bottom,Evaluative Voting,56.3,56.3,0.7185
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Bottom,k-Median Rule,61.7,30.7,0.66
Impartial Anonymous Culture (IAC),2,100,81,19,19,1000,Bottom,k-Median-Shapley,34.2,10.9,0.8245
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Cutoff,Evaluative Voting,98.7,98.7,0.6709999999999967
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Cutoff,k-Median Rule,82.3,82.3,0.712333333333329
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Cutoff,k-Median-Shapley,68.89999999999999,68.5,0.7686666666666614
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Bottom,Evaluative Voting,81.69999999999999,81.69999999999999,0.7276666666666624
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Bottom,k-Median Rule,71.5,52.800000000000004,0.7373333333333303
Impartial Anonymous Culture (IAC),3,100,81,19,19,1000,Bottom,k-Median-Shapley,46.0,29.5,0.8396666666666623
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Cutoff,Evaluative Voting,94.5,94.5,0.76375
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Cutoff,k-Median Rule,74.9,74.9,0.81275
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Cutoff,k-Median-Shapley,60.4,60.4,0.849
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Bottom,Evaluative Voting,94.5,94.5,0.76375
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Bottom,k-Median Rule,74.9,74.9,0.81275
Impartial Anonymous Culture (IAC),4,100,81,19,19,1000,Bottom,k-Median-Shapley,60.4,60.4,0.849
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Cutoff,Evaluative Voting,99.3,99.3,0.5035
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Cutoff,k-Median Rule,79.3,79.3,0.579
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Cutoff,k-Median-Shapley,68.60000000000001,68.30000000000001,0.6525
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Bottom,Evaluative Voting,63.3,63.3,0.6835
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Bottom,k-Median Rule,62.6,34.599999999999994,0.655
Impartial Anonymous Culture (IAC),2,100,80,20,20,1000,Bottom,k-Median-Shapley,34.699999999999996,12.2,0.8215
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Cutoff,Evaluative Voting,99.1,99.1,0.6696666666666635
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Cutoff,k-Median Rule,83.1,83.1,0.7103333333333293
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Cutoff,k-Median-Shapley,70.19999999999999,70.1,0.7633333333333284
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Bottom,Evaluative Voting,85.5,85.5,0.7149999999999958
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Bottom,k-Median Rule,73.4,56.699999999999996,0.7273333333333303
Impartial Anonymous Culture (IAC),3,100,80,20,20,1000,Bottom,k-Median-Shapley,47.9,31.900000000000002,0.833333333333329
Impartial Anonymous Culture (IAC),4,100,80,20,20,1000,Cutoff,Evaluative Voting,96.39999999999999,96.39999999999999,0.759
Impartial Anonymous Culture (IAC),4,100,80,20,20,1000,Cutoff,k-Median Rule,77.0,77.0,0.8075
Impartial Anonymous Culture (IAC),4,100,80,20,20,1000,Cutoff,k-Median-Shapley,62.8,62.8,0.843
