Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Mallows (phi=0.7),5,100,94,6,6,200,Cutoff,k-Median-Shapley,6.0,6.0,0.9880000000000001
Mallows (phi=0.7),5,100,94,6,6,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,94,6,6,200,Bottom,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),5,100,94,6,6,200,Bottom,k-Median-Shapley,5.0,0.0,0.99
Mallows (phi=0.7),6,100,94,6,6,200,Cutoff,Evaluative Voting,51.5,51.5,0.9141666666666672
Mallows (phi=0.7),6,100,94,6,6,200,Cutoff,k-Median Rule,11.5,11.5,0.9808333333333336
Mallows (phi=0.7),6,100,94,6,6,200,Cutoff,k-Median-Shapley,9.0,9.0,0.9850000000000001
Mallows (phi=0.7),6,100,94,6,6,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,94,6,6,200,Bottom,k-Median Rule,4.0,0.0,0.9933333333333336
Mallows (phi=0.7),6,100,94,6,6,200,Bottom,k-Median-Shapley,4.0,0.0,0.9933333333333334
Mallows (phi=0.7),7,100,94,6,6,200,Cutoff,Evaluative Voting,56.49999999999999,56.49999999999999,0.9192857142857157
Mallows (phi=0.7),7,100,94,6,6,200,Cutoff,k-Median Rule,4.0,4.0,0.9942857142857144
Mallows (phi=0.7),7,100,94,6,6,200,Cutoff,k-Median-Shapley,5.5,5.5,0.9921428571428573
Mallows (phi=0.7),7,100,94,6,6,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),7,100,94,6,6,200,Bottom,k-Median Rule,1.0,0.0,0.9985714285714287
Mallows (phi=0.7),7,100,94,6,6,200,Bottom,k-Median-Shapley,3.0,0.0,0.9957142857142859
Mallows (phi=0.7),8,100,94,6,6,200,Cutoff,Evaluative Voting,51.5,51.5,0.935625
Mallows (phi=0.7),8,100,94,6,6,200,Cutoff,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,94,6,6,200,Cutoff,k-Median-Shapley,3.5000000000000004,3.5000000000000004,0.995625
Mallows (phi=0.7),8,100,94,6,6,200,Bottom,Evaluative Voting,4.0,4.0,0.995
Mallows (phi=0.7),8,100,94,6,6,200,Bottom,k-Median Rule,0.5,0.0,0.999375
Mallows (phi=0.7),8,100,94,6,6,200,Bottom,k-Median-Shapley,2.5,0.5,0.996875
Mallows (phi=0.7),9,100,94,6,6,200,Cutoff,Evaluative Voting,55.50000000000001,55.50000000000001,0.9383333333333319
Mallows (phi=0.7),9,100,94,6,6,200,Cutoff,k-Median Rule,15.5,15.5,0.9827777777777774
Mallows (phi=0.7),9,100,94,6,6,200,Cutoff,k-Median-Shapley,9.5,9.5,0.9894444444444441
Mallows (phi=0.7),9,100,94,6,6,200,Bottom,Evaluative Voting,55.50000000000001,55.50000000000001,0.9383333333333319
Mallows (phi=0.7),9,100,94,6,6,200,Bottom,k-Median Rule,15.5,15.5,0.9827777777777774
Mallows (phi=0.7),9,100,94,6,6,200,Bottom,k-Median-Shapley,9.5,9.5,0.9894444444444441
Mallows (phi=0.7),2,100,93,7,7,200,Cutoff,Evaluative Voting,75.5,75.5,0.6225
Mallows (phi=0.7),2,100,93,7,7,200,Cutoff,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,93,7,7,200,Cutoff,k-Median-Shapley,3.5000000000000004,3.5000000000000004,0.9825
Mallows (phi=0.7),2,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,93,7,7,200,Bottom,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,93,7,7,200,Bottom,k-Median-Shapley,3.5000000000000004,0.0,0.9825
Mallows (phi=0.7),3,100,93,7,7,200,Cutoff,Evaluative Voting,75.5,75.5,0.7483333333333335
Mallows (phi=0.7),3,100,93,7,7,200,Cutoff,k-Median Rule,13.0,13.0,0.9566666666666664
Mallows (phi=0.7),3,100,93,7,7,200,Cutoff,k-Median-Shapley,9.0,9.0,0.97
Mallows (phi=0.7),3,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,93,7,7,200,Bottom,k-Median Rule,5.5,0.0,0.9816666666666666
Mallows (phi=0.7),3,100,93,7,7,200,Bottom,k-Median-Shapley,5.5,0.0,0.9816666666666667
Mallows (phi=0.7),4,100,93,7,7,200,Cutoff,Evaluative Voting,68.0,68.0,0.83
Mallows (phi=0.7),4,100,93,7,7,200,Cutoff,k-Median Rule,17.0,17.0,0.9575
Mallows (phi=0.7),4,100,93,7,7,200,Cutoff,k-Median-Shapley,9.5,9.5,0.97625
Mallows (phi=0.7),4,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),4,100,93,7,7,200,Bottom,k-Median Rule,2.0,0.0,0.995
Mallows (phi=0.7),4,100,93,7,7,200,Bottom,k-Median-Shapley,4.0,0.0,0.99
Mallows (phi=0.7),5,100,93,7,7,200,Cutoff,Evaluative Voting,64.5,64.5,0.8710000000000009
Mallows (phi=0.7),5,100,93,7,7,200,Cutoff,k-Median Rule,1.0,1.0,0.9980000000000001
Mallows (phi=0.7),5,100,93,7,7,200,Cutoff,k-Median-Shapley,6.5,6.5,0.9870000000000002
Mallows (phi=0.7),5,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,93,7,7,200,Bottom,k-Median Rule,1.0,0.0,0.9980000000000001
Mallows (phi=0.7),5,100,93,7,7,200,Bottom,k-Median-Shapley,4.5,0.0,0.9910000000000001
Mallows (phi=0.7),6,100,93,7,7,200,Cutoff,Evaluative Voting,59.5,59.5,0.9008333333333342
Mallows (phi=0.7),6,100,93,7,7,200,Cutoff,k-Median Rule,15.5,15.5,0.974166666666667
Mallows (phi=0.7),6,100,93,7,7,200,Cutoff,k-Median-Shapley,10.0,10.0,0.9833333333333334
Mallows (phi=0.7),6,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,93,7,7,200,Bottom,k-Median Rule,5.0,0.0,0.9916666666666671
Mallows (phi=0.7),6,100,93,7,7,200,Bottom,k-Median-Shapley,5.0,0.0,0.9916666666666667
Mallows (phi=0.7),7,100,93,7,7,200,Cutoff,Evaluative Voting,66.5,66.5,0.9050000000000016
Mallows (phi=0.7),7,100,93,7,7,200,Cutoff,k-Median Rule,4.5,4.5,0.9935714285714288
Mallows (phi=0.7),7,100,93,7,7,200,Cutoff,k-Median-Shapley,7.000000000000001,7.000000000000001,0.9900000000000001
Mallows (phi=0.7),7,100,93,7,7,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),7,100,93,7,7,200,Bottom,k-Median Rule,1.0,0.0,0.9985714285714287
Mallows (phi=0.7),7,100,93,7,7,200,Bottom,k-Median-Shapley,4.5,0.0,0.9935714285714288
Mallows (phi=0.7),8,100,93,7,7,200,Cutoff,Evaluative Voting,63.5,63.5,0.920625
Mallows (phi=0.7),8,100,93,7,7,200,Cutoff,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,93,7,7,200,Cutoff,k-Median-Shapley,3.5000000000000004,3.5000000000000004,0.995625
Mallows (phi=0.7),8,100,93,7,7,200,Bottom,Evaluative Voting,8.0,8.0,0.99
Mallows (phi=0.7),8,100,93,7,7,200,Bottom,k-Median Rule,0.5,0.0,0.999375
Mallows (phi=0.7),8,100,93,7,7,200,Bottom,k-Median-Shapley,3.0,0.0,0.99625
Mallows (phi=0.7),9,100,93,7,7,200,Cutoff,Evaluative Voting,59.0,59.0,0.9344444444444429
Mallows (phi=0.7),9,100,93,7,7,200,Cutoff,k-Median Rule,17.5,17.5,0.9805555555555552
Mallows (phi=0.7),9,100,93,7,7,200,Cutoff,k-Median-Shapley,13.0,13.0,0.9855555555555553
Mallows (phi=0.7),9,100,93,7,7,200,Bottom,Evaluative Voting,59.0,59.0,0.9344444444444429
Mallows (phi=0.7),9,100,93,7,7,200,Bottom,k-Median Rule,17.5,17.5,0.9805555555555552
Mallows (phi=0.7),9,100,93,7,7,200,Bottom,k-Median-Shapley,13.0,13.0,0.9855555555555553
Mallows (phi=0.7),2,100,92,8,8,200,Cutoff,Evaluative Voting,84.0,84.0,0.58
Mallows (phi=0.7),2,100,92,8,8,200,Cutoff,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,92,8,8,200,Cutoff,k-Median-Shapley,3.0,3.0,0.985
Mallows (phi=0.7),2,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,92,8,8,200,Bottom,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,92,8,8,200,Bottom,k-Median-Shapley,3.0,0.0,0.985
Mallows (phi=0.7),3,100,92,8,8,200,Cutoff,Evaluative Voting,86.0,86.0,0.713333333333334
Mallows (phi=0.7),3,100,92,8,8,200,Cutoff,k-Median Rule,15.5,15.5,0.948333333333333
Mallows (phi=0.7),3,100,92,8,8,200,Cutoff,k-Median-Shapley,12.5,12.5,0.958333333333333
Mallows (phi=0.7),3,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,92,8,8,200,Bottom,k-Median Rule,4.5,0.0,0.985
Mallows (phi=0.7),3,100,92,8,8,200,Bottom,k-Median-Shapley,7.000000000000001,0.0,0.9766666666666666
Mallows (phi=0.7),4,100,92,8,8,200,Cutoff,Evaluative Voting,75.5,75.5,0.81125
Mallows (phi=0.7),4,100,92,8,8,200,Cutoff,k-Median Rule,19.0,19.0,0.9525
Mallows (phi=0.7),4,100,92,8,8,200,Cutoff,k-Median-Shapley,11.0,11.0,0.9725
Mallows (phi=0.7),4,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),4,100,92,8,8,200,Bottom,k-Median Rule,1.5,0.0,0.99625
Mallows (phi=0.7),4,100,92,8,8,200,Bottom,k-Median-Shapley,4.5,0.0,0.98875
Mallows (phi=0.7),5,100,92,8,8,200,Cutoff,Evaluative Voting,79.0,79.0,0.8420000000000009
Mallows (phi=0.7),5,100,92,8,8,200,Cutoff,k-Median Rule,1.0,1.0,0.9980000000000001
Mallows (phi=0.7),5,100,92,8,8,200,Cutoff,k-Median-Shapley,8.0,8.0,0.9840000000000003
Mallows (phi=0.7),5,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,92,8,8,200,Bottom,k-Median Rule,1.0,0.0,0.9980000000000001
Mallows (phi=0.7),5,100,92,8,8,200,Bottom,k-Median-Shapley,6.5,0.0,0.9870000000000002
Mallows (phi=0.7),6,100,92,8,8,200,Cutoff,Evaluative Voting,72.5,72.5,0.8791666666666678
Mallows (phi=0.7),6,100,92,8,8,200,Cutoff,k-Median Rule,18.0,18.0,0.9700000000000004
Mallows (phi=0.7),6,100,92,8,8,200,Cutoff,k-Median-Shapley,10.0,10.0,0.9833333333333336
Mallows (phi=0.7),6,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,92,8,8,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.9941666666666669
Mallows (phi=0.7),6,100,92,8,8,200,Bottom,k-Median-Shapley,2.5,0.0,0.9958333333333335
Mallows (phi=0.7),7,100,92,8,8,200,Cutoff,Evaluative Voting,78.5,78.5,0.8878571428571447
Mallows (phi=0.7),7,100,92,8,8,200,Cutoff,k-Median Rule,7.5,7.5,0.9892857142857145
Mallows (phi=0.7),7,100,92,8,8,200,Cutoff,k-Median-Shapley,9.0,9.0,0.9871428571428573
Mallows (phi=0.7),7,100,92,8,8,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),7,100,92,8,8,200,Bottom,k-Median Rule,1.0,0.0,0.9985714285714287
Mallows (phi=0.7),7,100,92,8,8,200,Bottom,k-Median-Shapley,6.0,0.0,0.9914285714285717
Mallows (phi=0.7),8,100,92,8,8,200,Cutoff,Evaluative Voting,72.5,72.5,0.909375
Mallows (phi=0.7),8,100,92,8,8,200,Cutoff,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,92,8,8,200,Cutoff,k-Median-Shapley,3.0,3.0,0.99625
Mallows (phi=0.7),8,100,92,8,8,200,Bottom,Evaluative Voting,14.000000000000002,14.000000000000002,0.9825
Mallows (phi=0.7),8,100,92,8,8,200,Bottom,k-Median Rule,0.5,0.0,0.999375
Mallows (phi=0.7),8,100,92,8,8,200,Bottom,k-Median-Shapley,1.0,0.0,0.99875
Mallows (phi=0.7),9,100,92,8,8,200,Cutoff,Evaluative Voting,70.0,70.0,0.9222222222222204
Mallows (phi=0.7),9,100,92,8,8,200,Cutoff,k-Median Rule,20.5,20.5,0.9772222222222218
Mallows (phi=0.7),9,100,92,8,8,200,Cutoff,k-Median-Shapley,13.0,13.0,0.9855555555555552
Mallows (phi=0.7),9,100,92,8,8,200,Bottom,Evaluative Voting,70.0,70.0,0.9222222222222204
Mallows (phi=0.7),9,100,92,8,8,200,Bottom,k-Median Rule,20.5,20.5,0.9772222222222218
Mallows (phi=0.7),9,100,92,8,8,200,Bottom,k-Median-Shapley,13.0,13.0,0.9855555555555552
Mallows (phi=0.7),2,100,91,9,9,200,Cutoff,Evaluative Voting,91.0,91.0,0.545
Mallows (phi=0.7),2,100,91,9,9,200,Cutoff,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,91,9,9,200,Cutoff,k-Median-Shapley,1.5,1.5,0.9925
Mallows (phi=0.7),2,100,91,9,9,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,91,9,9,200,Bottom,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,91,9,9,200,Bottom,k-Median-Shapley,1.5,0.0,0.9925
Mallows (phi=0.7),3,100,91,9,9,200,Cutoff,Evaluative Voting,93.5,93.5,0.6883333333333345
Mallows (phi=0.7),3,100,91,9,9,200,Cutoff,k-Median Rule,18.5,18.5,0.9383333333333329
Mallows (phi=0.7),3,100,91,9,9,200,Cutoff,k-Median-Shapley,13.5,13.5,0.9549999999999997
Mallows (phi=0.7),3,100,91,9,9,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,91,9,9,200,Bottom,k-Median Rule,5.0,0.0,0.9833333333333332
Mallows (phi=0.7),3,100,91,9,9,200,Bottom,k-Median-Shapley,8.0,0.0,0.9733333333333332
Mallows (phi=0.7),4,100,91,9,9,200,Cutoff,Evaluative Voting,83.0,83.0,0.7925
Mallows (phi=0.7),4,100,91,9,9,200,Cutoff,k-Median Rule,19.5,19.5,0.95125
Mallows (phi=0.7),4,100,91,9,9,200,Cutoff,k-Median-Shapley,13.0,13.0,0.9675
Mallows (phi=0.7),4,100,91,9,9,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),4,100,91,9,9,200,Bottom,k-Median Rule,3.0,0.0,0.9925
Mallows (phi=0.7),4,100,91,9,9,200,Bottom,k-Median-Shapley,5.5,0.0,0.98625
Mallows (phi=0.7),5,100,91,9,9,200,Cutoff,Evaluative Voting,86.5,86.5,0.8270000000000008
Mallows (phi=0.7),5,100,91,9,9,200,Cutoff,k-Median Rule,1.5,1.5,0.997
Mallows (phi=0.7),5,100,91,9,9,200,Cutoff,k-Median-Shapley,7.000000000000001,7.000000000000001,0.9860000000000002
Mallows (phi=0.7),5,100,91,9,9,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,91,9,9,200,Bottom,k-Median Rule,1.0,0.0,0.998
Mallows (phi=0.7),5,100,91,9,9,200,Bottom,k-Median-Shapley,5.0,0.0,0.9900000000000003
Mallows (phi=0.7),6,100,91,9,9,200,Cutoff,Evaluative Voting,81.5,81.5,0.8641666666666677
Mallows (phi=0.7),6,100,91,9,9,200,Cutoff,k-Median Rule,22.0,22.0,0.9633333333333337
Mallows (phi=0.7),6,100,91,9,9,200,Cutoff,k-Median-Shapley,11.0,11.0,0.981666666666667
Mallows (phi=0.7),6,100,91,9,9,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,91,9,9,200,Bottom,k-Median Rule,3.0,0.0,0.9950000000000001
Mallows (phi=0.7),6,100,91,9,9,200,Bottom,k-Median-Shapley,5.5,0.0,0.9908333333333336
Mallows (phi=0.7),7,100,91,9,9,200,Cutoff,Evaluative Voting,87.5,87.5,0.8750000000000019
Mallows (phi=0.7),7,100,91,9,9,200,Cutoff,k-Median Rule,9.0,9.0,0.9871428571428575
Mallows (phi=0.7),7,100,91,9,9,200,Cutoff,k-Median-Shapley,9.0,9.0,0.9871428571428573
Mallows (phi=0.7),7,100,91,9,9,200,Bottom,Evaluative Voting,1.0,1.0,0.9985714285714287
Mallows (phi=0.7),7,100,91,9,9,200,Bottom,k-Median Rule,1.5,0.0,0.9978571428571429
Mallows (phi=0.7),7,100,91,9,9,200,Bottom,k-Median-Shapley,5.5,0.0,0.9921428571428573
Mallows (phi=0.7),8,100,91,9,9,200,Cutoff,Evaluative Voting,83.0,83.0,0.89625
Mallows (phi=0.7),8,100,91,9,9,200,Cutoff,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,91,9,9,200,Cutoff,k-Median-Shapley,5.0,5.0,0.99375
Mallows (phi=0.7),8,100,91,9,9,200,Bottom,Evaluative Voting,22.5,22.5,0.971875
Mallows (phi=0.7),8,100,91,9,9,200,Bottom,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,91,9,9,200,Bottom,k-Median-Shapley,4.5,0.5,0.994375
Mallows (phi=0.7),9,100,91,9,9,200,Cutoff,Evaluative Voting,81.0,81.0,0.909999999999998
Mallows (phi=0.7),9,100,91,9,9,200,Cutoff,k-Median Rule,24.5,24.5,0.9727777777777772
Mallows (phi=0.7),9,100,91,9,9,200,Cutoff,k-Median-Shapley,15.0,15.0,0.983333333333333
Mallows (phi=0.7),9,100,91,9,9,200,Bottom,Evaluative Voting,81.0,81.0,0.909999999999998
Mallows (phi=0.7),9,100,91,9,9,200,Bottom,k-Median Rule,24.5,24.5,0.9727777777777772
Mallows (phi=0.7),9,100,91,9,9,200,Bottom,k-Median-Shapley,15.0,15.0,0.983333333333333
Mallows (phi=0.7),2,100,90,10,10,200,Cutoff,Evaluative Voting,94.0,94.0,0.53
Mallows (phi=0.7),2,100,90,10,10,200,Cutoff,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,90,10,10,200,Cutoff,k-Median-Shapley,2.0,2.0,0.99
Mallows (phi=0.7),2,100,90,10,10,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,90,10,10,200,Bottom,k-Median Rule,0.0,0.0,1.0
Mallows (phi=0.7),2,100,90,10,10,200,Bottom,k-Median-Shapley,2.0,0.0,0.99
Mallows (phi=0.7),3,100,90,10,10,200,Cutoff,Evaluative Voting,97.0,97.0,0.6766666666666679
Mallows (phi=0.7),3,100,90,10,10,200,Cutoff,k-Median Rule,21.0,21.0,0.9299999999999996
Mallows (phi=0.7),3,100,90,10,10,200,Cutoff,k-Median-Shapley,14.499999999999998,14.499999999999998,0.9516666666666663
Mallows (phi=0.7),3,100,90,10,10,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,90,10,10,200,Bottom,k-Median Rule,5.5,0.0,0.9816666666666666
Mallows (phi=0.7),3,100,90,10,10,200,Bottom,k-Median-Shapley,6.5,0.0,0.9783333333333332
Mallows (phi=0.7),4,100,90,10,10,200,Cutoff,Evaluative Voting,89.5,89.5,0.77625
Mallows (phi=0.7),4,100,90,10,10,200,Cutoff,k-Median Rule,25.0,25.0,0.9375
Mallows (phi=0.7),4,100,90,10,10,200,Cutoff,k-Median-Shapley,16.5,16.5,0.95875
Mallows (phi=0.7),4,100,90,10,10,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),4,100,90,10,10,200,Bottom,k-Median Rule,2.5,0.0,0.99375
Mallows (phi=0.7),4,100,90,10,10,200,Bottom,k-Median-Shapley,6.0,0.0,0.985
Mallows (phi=0.7),5,100,90,10,10,200,Cutoff,Evaluative Voting,89.5,89.5,0.8210000000000008
Mallows (phi=0.7),5,100,90,10,10,200,Cutoff,k-Median Rule,2.0,2.0,0.996
Mallows (phi=0.7),5,100,90,10,10,200,Cutoff,k-Median-Shapley,7.5,7.5,0.9850000000000003
Mallows (phi=0.7),5,100,90,10,10,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,90,10,10,200,Bottom,k-Median Rule,1.0,0.0,0.998
Mallows (phi=0.7),5,100,90,10,10,200,Bottom,k-Median-Shapley,4.5,0.0,0.9910000000000002
Mallows (phi=0.7),6,100,90,10,10,200,Cutoff,Evaluative Voting,89.5,89.5,0.8508333333333343
Mallows (phi=0.7),6,100,90,10,10,200,Cutoff,k-Median Rule,27.0,27.0,0.9550000000000005
Mallows (phi=0.7),6,100,90,10,10,200,Cutoff,k-Median-Shapley,12.0,12.0,0.9800000000000003
Mallows (phi=0.7),6,100,90,10,10,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,90,10,10,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.9941666666666669
Mallows (phi=0.7),6,100,90,10,10,200,Bottom,k-Median-Shapley,5.5,0.0,0.9908333333333335
Mallows (phi=0.7),7,100,90,10,10,200,Cutoff,Evaluative Voting,91.0,91.0,0.8700000000000019
Mallows (phi=0.7),7,100,90,10,10,200,Cutoff,k-Median Rule,9.5,9.5,0.9864285714285718
Mallows (phi=0.7),7,100,90,10,10,200,Cutoff,k-Median-Shapley,7.5,7.5,0.9892857142857144
Mallows (phi=0.7),7,100,90,10,10,200,Bottom,Evaluative Voting,3.0,3.0,0.9957142857142859
Mallows (phi=0.7),7,100,90,10,10,200,Bottom,k-Median Rule,1.5,0.0,0.9978571428571429
Mallows (phi=0.7),7,100,90,10,10,200,Bottom,k-Median-Shapley,4.0,0.0,0.9942857142857144
Mallows (phi=0.7),8,100,90,10,10,200,Cutoff,Evaluative Voting,89.5,89.5,0.888125
Mallows (phi=0.7),8,100,90,10,10,200,Cutoff,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,90,10,10,200,Cutoff,k-Median-Shapley,4.0,4.0,0.995
Mallows (phi=0.7),8,100,90,10,10,200,Bottom,Evaluative Voting,30.0,30.0,0.9625
Mallows (phi=0.7),8,100,90,10,10,200,Bottom,k-Median Rule,0.5,0.5,0.999375
Mallows (phi=0.7),8,100,90,10,10,200,Bottom,k-Median-Shapley,3.0,0.5,0.99625
Mallows (phi=0.7),9,100,90,10,10,200,Cutoff,Evaluative Voting,87.5,87.5,0.9027777777777756
Mallows (phi=0.7),9,100,90,10,10,200,Cutoff,k-Median Rule,28.499999999999996,28.499999999999996,0.9683333333333326
Mallows (phi=0.7),9,100,90,10,10,200,Cutoff,k-Median-Shapley,17.0,17.0,0.9811111111111107
Mallows (phi=0.7),9,100,90,10,10,200,Bottom,Evaluative Voting,87.5,87.5,0.9027777777777756
Mallows (phi=0.7),9,100,90,10,10,200,Bottom,k-Median Rule,28.499999999999996,28.499999999999996,0.9683333333333326
Mallows (phi=0.7),9,100,90,10,10,200,Bottom,k-Median-Shapley,17.0,17.0,0.9811111111111107
Mallows (phi=0.7),2,100,89,11,11,200,Cutoff,Evaluative Voting,96.5,96.5,0.5175
Mallows (phi=0.7),2,100,89,11,11,200,Cutoff,k-Median Rule,1.0,1.0,0.995
Mallows (phi=0.7),2,100,89,11,11,200,Cutoff,k-Median-Shapley,3.0,3.0,0.985
Mallows (phi=0.7),2,100,89,11,11,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,89,11,11,200,Bottom,k-Median Rule,0.5,0.0,0.9975
Mallows (phi=0.7),2,100,89,11,11,200,Bottom,k-Median-Shapley,3.0,0.0,0.985
Mallows (phi=0.7),3,100,89,11,11,200,Cutoff,Evaluative Voting,98.5,98.5,0.6716666666666679
Mallows (phi=0.7),3,100,89,11,11,200,Cutoff,k-Median Rule,26.5,26.5,0.9116666666666663
Mallows (phi=0.7),3,100,89,11,11,200,Cutoff,k-Median-Shapley,15.5,15.5,0.948333333333333
Mallows (phi=0.7),3,100,89,11,11,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,89,11,11,200,Bottom,k-Median Rule,6.5,0.0,0.9783333333333332
Mallows (phi=0.7),3,100,89,11,11,200,Bottom,k-Median-Shapley,7.000000000000001,0.0,0.9766666666666665
Mallows (phi=0.7),4,100,89,11,11,200,Cutoff,Evaluative Voting,94.5,94.5,0.76375
Mallows (phi=0.7),4,100,89,11,11,200,Cutoff,k-Median Rule,27.500000000000004,27.500000000000004,0.93125
Mallows (phi=0.7),4,100,89,11,11,200,Cutoff,k-Median-Shapley,16.5,16.5,0.95875
Mallows (phi=0.7),4,100,89,11,11,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),4,100,89,11,11,200,Bottom,k-Median Rule,3.0,0.0,0.9925
Mallows (phi=0.7),4,100,89,11,11,200,Bottom,k-Median-Shapley,5.0,0.0,0.9875
Mallows (phi=0.7),5,100,89,11,11,200,Cutoff,Evaluative Voting,93.0,93.0,0.8140000000000007
Mallows (phi=0.7),5,100,89,11,11,200,Cutoff,k-Median Rule,2.5,2.5,0.995
Mallows (phi=0.7),5,100,89,11,11,200,Cutoff,k-Median-Shapley,5.5,5.5,0.9890000000000002
Mallows (phi=0.7),5,100,89,11,11,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),5,100,89,11,11,200,Bottom,k-Median Rule,1.0,0.0,0.998
Mallows (phi=0.7),5,100,89,11,11,200,Bottom,k-Median-Shapley,4.0,0.0,0.9920000000000002
Mallows (phi=0.7),6,100,89,11,11,200,Cutoff,Evaluative Voting,92.5,92.5,0.8458333333333344
Mallows (phi=0.7),6,100,89,11,11,200,Cutoff,k-Median Rule,33.5,33.5,0.9441666666666674
Mallows (phi=0.7),6,100,89,11,11,200,Cutoff,k-Median-Shapley,13.0,13.0,0.9783333333333337
Mallows (phi=0.7),6,100,89,11,11,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),6,100,89,11,11,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.9941666666666669
Mallows (phi=0.7),6,100,89,11,11,200,Bottom,k-Median-Shapley,6.0,0.0,0.9900000000000003
Mallows (phi=0.7),7,100,89,11,11,200,Cutoff,Evaluative Voting,95.0,95.0,0.8642857142857161
Mallows (phi=0.7),7,100,89,11,11,200,Cutoff,k-Median Rule,14.000000000000002,14.000000000000002,0.9800000000000004
Mallows (phi=0.7),7,100,89,11,11,200,Cutoff,k-Median-Shapley,9.0,9.0,0.9871428571428573
Mallows (phi=0.7),7,100,89,11,11,200,Bottom,Evaluative Voting,4.5,4.5,0.9935714285714288
Mallows (phi=0.7),7,100,89,11,11,200,Bottom,k-Median Rule,1.5,0.0,0.9978571428571429
Mallows (phi=0.7),7,100,89,11,11,200,Bottom,k-Median-Shapley,4.5,0.0,0.9935714285714288
Mallows (phi=0.7),8,100,89,11,11,200,Cutoff,Evaluative Voting,96.0,96.0,0.88
Mallows (phi=0.7),8,100,89,11,11,200,Cutoff,k-Median Rule,1.5,1.5,0.998125
