Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Polya Urn (alpha=0.2),2,100,75,25,25,1000,Bottom,k-Median-Shapley,58.4,7.8,0.6655
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,k-Median Rule,93.60000000000001,93.60000000000001,0.6106666666666667
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Cutoff,k-Median-Shapley,78.5,66.7,0.6859999999999982
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,Evaluative Voting,82.8,82.8,0.7239999999999949
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,k-Median Rule,85.6,55.60000000000001,0.6179999999999994
Polya Urn (alpha=0.2),3,100,75,25,25,1000,Bottom,k-Median-Shapley,65.2,18.0,0.7373333333333318
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,k-Median Rule,95.7,95.7,0.69875
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Cutoff,k-Median-Shapley,77.60000000000001,66.7,0.771
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,Evaluative Voting,92.7,92.7,0.76825
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,k-Median Rule,88.5,68.4,0.69625
Polya Urn (alpha=0.2),4,100,75,25,25,1000,Bottom,k-Median-Shapley,65.4,31.1,0.7995
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Cutoff,Evaluative Voting,99.8,99.8,0.8003999999999887
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Cutoff,k-Median Rule,94.39999999999999,94.39999999999999,0.7791999999999933
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Cutoff,k-Median-Shapley,80.4,74.6,0.8169999999999936
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Bottom,Evaluative Voting,97.7,97.7,0.8045999999999889
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Bottom,k-Median Rule,91.0,81.69999999999999,0.7649999999999972
Polya Urn (alpha=0.2),5,100,75,25,25,1000,Bottom,k-Median-Shapley,69.39999999999999,50.3,0.8327999999999953
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Cutoff,Evaluative Voting,99.4,99.4,0.8343333333333434
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Cutoff,k-Median Rule,92.30000000000001,92.30000000000001,0.8461666666666764
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Cutoff,k-Median-Shapley,75.1,75.1,0.8748333333333417
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Bottom,Evaluative Voting,99.4,99.4,0.8343333333333434
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Bottom,k-Median Rule,92.30000000000001,92.30000000000001,0.8461666666666764
Polya Urn (alpha=0.2),6,100,75,25,25,1000,Bottom,k-Median-Shapley,75.1,75.1,0.8748333333333417
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,k-Median Rule,93.0,93.0,0.4585
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Cutoff,k-Median-Shapley,71.8,56.8,0.59
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,Evaluative Voting,68.2,68.2,0.659
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,k-Median Rule,81.5,43.5,0.5135
Polya Urn (alpha=0.2),2,100,74,26,26,1000,Bottom,k-Median-Shapley,58.699999999999996,8.0,0.664
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,k-Median Rule,94.69999999999999,94.69999999999999,0.6053333333333338
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Cutoff,k-Median-Shapley,79.4,67.4,0.6849999999999982
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,Evaluative Voting,85.6,85.6,0.7146666666666618
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,k-Median Rule,86.4,60.099999999999994,0.6096666666666666
Polya Urn (alpha=0.2),3,100,74,26,26,1000,Bottom,k-Median-Shapley,65.4,20.200000000000003,0.7343333333333315
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,k-Median Rule,95.89999999999999,95.89999999999999,0.69575
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Cutoff,k-Median-Shapley,80.30000000000001,69.5,0.76475
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,Evaluative Voting,95.1,95.1,0.76225
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,k-Median Rule,89.9,72.39999999999999,0.68925
Polya Urn (alpha=0.2),4,100,74,26,26,1000,Bottom,k-Median-Shapley,66.9,34.699999999999996,0.7905
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Cutoff,Evaluative Voting,99.8,99.8,0.8003999999999887
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Cutoff,k-Median Rule,94.39999999999999,94.39999999999999,0.7773999999999937
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Cutoff,k-Median-Shapley,81.8,76.6,0.8117999999999936
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Bottom,Evaluative Voting,98.2,98.2,0.8035999999999889
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Bottom,k-Median Rule,91.60000000000001,83.39999999999999,0.7621999999999977
Polya Urn (alpha=0.2),5,100,74,26,26,1000,Bottom,k-Median-Shapley,71.1,53.300000000000004,0.827199999999995
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Cutoff,Evaluative Voting,99.5,99.5,0.8341666666666766
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Cutoff,k-Median Rule,92.9,92.9,0.8451666666666765
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Cutoff,k-Median-Shapley,77.3,77.3,0.8711666666666751
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Bottom,Evaluative Voting,99.5,99.5,0.8341666666666766
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Bottom,k-Median Rule,92.9,92.9,0.8451666666666765
Polya Urn (alpha=0.2),6,100,74,26,26,1000,Bottom,k-Median-Shapley,77.3,77.3,0.8711666666666751
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,k-Median Rule,93.89999999999999,93.89999999999999,0.4465
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Cutoff,k-Median-Shapley,74.0,59.3,0.574
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,Evaluative Voting,74.4,74.4,0.628
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,k-Median Rule,82.19999999999999,47.199999999999996,0.5015
Polya Urn (alpha=0.2),2,100,73,27,27,1000,Bottom,k-Median-Shapley,61.7,10.2,0.6425
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,k-Median Rule,95.5,95.5,0.5930000000000005
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Cutoff,k-Median-Shapley,81.3,68.60000000000001,0.674666666666665
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,Evaluative Voting,89.9,89.9,0.7003333333333288
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,k-Median Rule,88.9,63.800000000000004,0.5906666666666668
Polya Urn (alpha=0.2),3,100,73,27,27,1000,Bottom,k-Median-Shapley,68.0,22.8,0.7229999999999981
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,k-Median Rule,97.2,97.2,0.6865
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Cutoff,k-Median-Shapley,82.39999999999999,73.5,0.75275
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,Evaluative Voting,96.7,96.7,0.75825
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,k-Median Rule,91.5,75.2,0.6775
Polya Urn (alpha=0.2),4,100,73,27,27,1000,Bottom,k-Median-Shapley,69.89999999999999,37.3,0.779
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Cutoff,Evaluative Voting,99.8,99.8,0.8003999999999887
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Cutoff,k-Median Rule,95.89999999999999,95.89999999999999,0.7717999999999942
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Cutoff,k-Median-Shapley,82.1,77.8,0.8073999999999948
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Bottom,Evaluative Voting,98.8,98.8,0.8023999999999887
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Bottom,k-Median Rule,93.10000000000001,85.7,0.7553999999999981
Polya Urn (alpha=0.2),5,100,73,27,27,1000,Bottom,k-Median-Shapley,72.39999999999999,56.00000000000001,0.8209999999999961
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Cutoff,Evaluative Voting,99.5,99.5,0.8341666666666766
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Cutoff,k-Median Rule,94.19999999999999,94.19999999999999,0.8430000000000096
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Cutoff,k-Median-Shapley,79.3,79.3,0.867833333333342
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Bottom,Evaluative Voting,99.5,99.5,0.8341666666666766
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Bottom,k-Median Rule,94.19999999999999,94.19999999999999,0.8430000000000096
Polya Urn (alpha=0.2),6,100,73,27,27,1000,Bottom,k-Median-Shapley,79.3,79.3,0.867833333333342
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,k-Median Rule,94.5,94.5,0.4415
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Cutoff,k-Median-Shapley,74.6,60.4,0.5695
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,Evaluative Voting,79.9,79.9,0.6005
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,k-Median Rule,83.0,52.2,0.4925
Polya Urn (alpha=0.2),2,100,72,28,28,1000,Bottom,k-Median-Shapley,62.1,12.0,0.642
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,k-Median Rule,95.8,95.8,0.5916666666666676
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Cutoff,k-Median-Shapley,82.6,70.19999999999999,0.6669999999999985
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,Evaluative Voting,92.5,92.5,0.6916666666666624
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,k-Median Rule,90.4,67.60000000000001,0.5810000000000003
Polya Urn (alpha=0.2),3,100,72,28,28,1000,Bottom,k-Median-Shapley,69.8,25.6,0.7123333333333314
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,k-Median Rule,97.3,97.3,0.68625
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Cutoff,k-Median-Shapley,83.2,74.3,0.74725
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,Evaluative Voting,97.39999999999999,97.39999999999999,0.7565
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,k-Median Rule,92.30000000000001,78.3,0.675
Polya Urn (alpha=0.2),4,100,72,28,28,1000,Bottom,k-Median-Shapley,71.3,40.8,0.771
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Cutoff,Evaluative Voting,99.9,99.9,0.8001999999999888
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Cutoff,k-Median Rule,96.6,96.6,0.7691999999999943
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Cutoff,k-Median-Shapley,84.3,79.9,0.7999999999999952
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Bottom,Evaluative Voting,99.2,99.2,0.8015999999999888
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Bottom,k-Median Rule,94.0,87.8,0.7501999999999984
Polya Urn (alpha=0.2),5,100,72,28,28,1000,Bottom,k-Median-Shapley,74.8,59.4,0.815999999999996
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Cutoff,Evaluative Voting,99.7,99.7,0.8338333333333433
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Cutoff,k-Median Rule,95.1,95.1,0.8415000000000098
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Cutoff,k-Median-Shapley,80.60000000000001,80.60000000000001,0.8656666666666755
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Bottom,Evaluative Voting,99.7,99.7,0.8338333333333433
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Bottom,k-Median Rule,95.1,95.1,0.8415000000000098
Polya Urn (alpha=0.2),6,100,72,28,28,1000,Bottom,k-Median-Shapley,80.60000000000001,80.60000000000001,0.8656666666666755
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,k-Median Rule,95.19999999999999,95.19999999999999,0.431
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Cutoff,k-Median-Shapley,75.5,61.9,0.555
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,Evaluative Voting,84.5,84.5,0.5775
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,k-Median Rule,85.1,55.7,0.476
Polya Urn (alpha=0.2),2,100,71,29,29,1000,Bottom,k-Median-Shapley,63.7,13.0,0.625
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,k-Median Rule,96.8,96.8,0.5763333333333341
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Cutoff,k-Median-Shapley,85.6,72.3,0.6536666666666651
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,Evaluative Voting,94.1,94.1,0.6863333333333295
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,k-Median Rule,91.3,69.1,0.5690000000000004
Polya Urn (alpha=0.2),3,100,71,29,29,1000,Bottom,k-Median-Shapley,72.6,27.6,0.6953333333333314
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,k-Median Rule,98.2,98.2,0.67625
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Cutoff,k-Median-Shapley,85.39999999999999,76.6,0.7355
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,Evaluative Voting,98.0,98.0,0.755
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,k-Median Rule,93.30000000000001,80.0,0.666
Polya Urn (alpha=0.2),4,100,71,29,29,1000,Bottom,k-Median-Shapley,74.8,43.4,0.7565
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Cutoff,Evaluative Voting,99.9,99.9,0.8001999999999888
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Cutoff,k-Median Rule,97.7,97.7,0.763999999999995
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Cutoff,k-Median-Shapley,85.0,80.2,0.7987999999999946
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Bottom,Evaluative Voting,99.5,99.5,0.8009999999999887
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Bottom,k-Median Rule,95.6,89.0,0.7467999999999982
Polya Urn (alpha=0.2),5,100,71,29,29,1000,Bottom,k-Median-Shapley,78.2,62.7,0.8073999999999961
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Cutoff,Evaluative Voting,99.8,99.8,0.8336666666666767
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Cutoff,k-Median Rule,96.1,96.1,0.8398333333333433
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Cutoff,k-Median-Shapley,82.5,82.5,0.8625000000000094
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Bottom,Evaluative Voting,99.8,99.8,0.8336666666666767
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Bottom,k-Median Rule,96.1,96.1,0.8398333333333433
Polya Urn (alpha=0.2),6,100,71,29,29,1000,Bottom,k-Median-Shapley,82.5,82.5,0.8625000000000094
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,k-Median Rule,96.0,96.0,0.4225
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Cutoff,k-Median-Shapley,76.4,62.9,0.5525
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,Evaluative Voting,88.7,88.7,0.5565
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,k-Median Rule,86.6,59.699999999999996,0.4625
Polya Urn (alpha=0.2),2,100,70,30,30,1000,Bottom,k-Median-Shapley,63.800000000000004,14.000000000000002,0.626
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,k-Median Rule,97.39999999999999,97.39999999999999,0.5740000000000012
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Cutoff,k-Median-Shapley,86.6,75.1,0.6499999999999992
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,Evaluative Voting,95.7,95.7,0.6809999999999964
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,k-Median Rule,92.80000000000001,73.6,0.5533333333333343
Polya Urn (alpha=0.2),3,100,70,30,30,1000,Bottom,k-Median-Shapley,72.2,28.000000000000004,0.6973333333333318
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,k-Median Rule,98.4,98.4,0.67075
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Cutoff,k-Median-Shapley,85.8,76.7,0.7325
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,Evaluative Voting,98.6,98.6,0.7535
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,k-Median Rule,94.39999999999999,83.3,0.65775
Polya Urn (alpha=0.2),4,100,70,30,30,1000,Bottom,k-Median-Shapley,73.6,43.1,0.75825
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Cutoff,k-Median Rule,98.2,98.2,0.7617999999999949
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Cutoff,k-Median-Shapley,86.4,82.8,0.7937999999999947
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Bottom,Evaluative Voting,99.6,99.6,0.8007999999999887
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Bottom,k-Median Rule,95.5,90.5,0.7419999999999987
Polya Urn (alpha=0.2),5,100,70,30,30,1000,Bottom,k-Median-Shapley,79.2,64.60000000000001,0.8005999999999965
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Cutoff,k-Median Rule,96.5,96.5,0.8391666666666765
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Cutoff,k-Median-Shapley,84.6,84.6,0.8590000000000092
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Bottom,k-Median Rule,96.5,96.5,0.8391666666666765
Polya Urn (alpha=0.2),6,100,70,30,30,1000,Bottom,k-Median-Shapley,84.6,84.6,0.8590000000000092
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,k-Median Rule,96.89999999999999,96.89999999999999,0.4145
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Cutoff,k-Median-Shapley,77.7,63.800000000000004,0.539
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,Evaluative Voting,92.10000000000001,92.10000000000001,0.5395
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,k-Median Rule,87.9,63.2,0.447
Polya Urn (alpha=0.2),2,100,69,31,31,1000,Bottom,k-Median-Shapley,66.0,16.3,0.6075
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,k-Median Rule,98.1,98.1,0.5663333333333344
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Cutoff,k-Median-Shapley,87.7,75.7,0.6369999999999992
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,Evaluative Voting,97.1,97.1,0.6763333333333301
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,k-Median Rule,93.7,76.2,0.5483333333333347
Polya Urn (alpha=0.2),3,100,69,31,31,1000,Bottom,k-Median-Shapley,76.5,30.7,0.6713333333333319
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,k-Median Rule,98.6,98.6,0.66425
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Cutoff,k-Median-Shapley,88.2,78.7,0.72225
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,Evaluative Voting,98.9,98.9,0.75275
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,k-Median Rule,95.6,85.7,0.6495
Polya Urn (alpha=0.2),4,100,69,31,31,1000,Bottom,k-Median-Shapley,77.10000000000001,46.6,0.73875
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Cutoff,k-Median Rule,98.4,98.4,0.7579999999999956
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Cutoff,k-Median-Shapley,87.5,84.0,0.789799999999995
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Bottom,Evaluative Voting,99.7,99.7,0.8005999999999888
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Bottom,k-Median Rule,96.5,92.30000000000001,0.7371999999999989
Polya Urn (alpha=0.2),5,100,69,31,31,1000,Bottom,k-Median-Shapley,81.89999999999999,68.7,0.791799999999997
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Cutoff,k-Median Rule,97.2,97.2,0.8380000000000098
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Cutoff,k-Median-Shapley,86.2,86.2,0.856333333333343
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Bottom,k-Median Rule,97.2,97.2,0.8380000000000098
Polya Urn (alpha=0.2),6,100,69,31,31,1000,Bottom,k-Median-Shapley,86.2,86.2,0.856333333333343
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,k-Median Rule,97.3,97.3,0.407
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Cutoff,k-Median-Shapley,78.9,65.60000000000001,0.5345
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,Evaluative Voting,93.4,93.4,0.533
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,k-Median Rule,89.4,67.7,0.433
Polya Urn (alpha=0.2),2,100,68,32,32,1000,Bottom,k-Median-Shapley,65.9,17.7,0.609
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,k-Median Rule,98.5,98.5,0.5613333333333348
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Cutoff,k-Median-Shapley,88.6,77.4,0.6299999999999996
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,Evaluative Voting,98.1,98.1,0.6729999999999968
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,k-Median Rule,94.5,80.30000000000001,0.5393333333333356
Polya Urn (alpha=0.2),3,100,68,32,32,1000,Bottom,k-Median-Shapley,77.8,33.7,0.6649999999999988
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,k-Median Rule,99.2,99.2,0.66025
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Cutoff,k-Median-Shapley,89.1,80.10000000000001,0.716
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,Evaluative Voting,99.0,99.0,0.7525
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,k-Median Rule,96.5,88.9,0.64075
Polya Urn (alpha=0.2),4,100,68,32,32,1000,Bottom,k-Median-Shapley,78.10000000000001,50.2,0.7305
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Cutoff,k-Median Rule,98.7,98.7,0.7573999999999952
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Cutoff,k-Median-Shapley,89.60000000000001,85.9,0.7823999999999953
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Bottom,Evaluative Voting,99.8,99.8,0.8003999999999887
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Bottom,k-Median Rule,97.0,93.7,0.7331999999999991
Polya Urn (alpha=0.2),5,100,68,32,32,1000,Bottom,k-Median-Shapley,83.3,70.6,0.7841999999999972
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Cutoff,k-Median Rule,97.8,97.8,0.8370000000000098
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Cutoff,k-Median-Shapley,87.1,87.1,0.8548333333333427
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Bottom,k-Median Rule,97.8,97.8,0.8370000000000098
Polya Urn (alpha=0.2),6,100,68,32,32,1000,Bottom,k-Median-Shapley,87.1,87.1,0.8548333333333427
Polya Urn (alpha=0.2),2,100,67,33,33,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
